Time/profile,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,65,277,387,141,247,293,103,396,237,359,194,77,394,388,280,262,293,63,69,485
7,192,2,281,366,392,119,474,114,70,445,236,397,62,98,342,430,230,313,307,219
8,312,3,57,366,450,86,363,63,69,485,72,194,63,69,485,72,194,123,190,245
9,416,4,285,106,54,258,100,313,307,219,378,434,313,307,219,378,434,180,235,298
10,468,5,432,428,344,213,149,123,190,245,452,269,396,237,359,194,,394,388,280
11,474,6,330,260,394,249,216,180,235,298,245,498,114,70,445,236,397,62,98,342
12,431,7,454,95,391,200,457,394,388,280,262,293,63,69,485,72,194,234,428,229
13,341,8,98,214,459,167,492,62,98,342,430,230,313,307,219,378,434,149,60,58
14,220,9,429,419,362,174,366,234,428,229,382,278,123,190,245,452,269,149,123,190
15,87,10,270,201,124,321,113,149,60,58,297,348,180,235,298,245,498,216,180,235
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
